Taxon,Mean_abund,CV_pct,Mean_change,T1_T2_corr,Stability
Clostridium sphenoides et rel.,1.5106,33.49,0.2303,0.8938,0.8938
Ruminococcus bromii et rel.,2.5168,97.01,0.7943,0.8803,0.8803
Eubacterium biforme et rel.,0.4442,72.83,0.0593,0.8724,0.8724
Collinsella,0.4748,36.42,0.0797,0.869,0.869
Ruminococcus gnavus et rel.,1.1994,38.01,0.2297,0.8634,0.8634
Sutterella wadsworthia et rel.,0.3035,29.86,0.0336,0.8566,0.8566
Dialister,0.3719,76.15,0.1044,0.8532,0.8532
Clostridium nexile et rel.,2.3479,37.69,0.4805,0.8442,0.8442
Clostridium colinum et rel.,0.4199,33.73,0.0743,0.8408,0.8408
Eubacterium cylindroides et rel.,0.2271,60.39,0.0258,0.8374,0.8374
Outgrouping clostridium cluster XIVa,1.1193,50.22,0.1709,0.8295,0.8295
Coprobacillus catenaformis et rel.,0.3658,39.13,0.068,0.8238,0.8238
Oxalobacter formigenes et rel.,0.7234,49.88,0.1724,0.8137,0.8137
Faecalibacterium prausnitzii et rel.,5.698,61.74,1.8686,0.8058,0.8058
Ruminococcus callidus et rel.,0.627,48.79,0.1109,0.8024,0.8024
Allistipes et rel.,0.823,40.37,0.1827,0.8012,0.8012
Coprococcus eutactus et rel.,2.975,36.49,0.5672,0.799,0.799
Uncultured Selenomonadaceae,0.1978,40.67,0.0343,0.7854,0.7854
Phascolarctobacterium faecium et rel.,0.2057,20.24,0.0171,0.7843,0.7843
Burkholderia,0.2739,26.16,0.0404,0.7809,0.7809
Propionibacterium,0.2109,24.38,0.0321,0.7741,0.7741
Ruminococcus lactaris et rel.,2.1277,51.68,0.6834,0.773,0.773
Dorea formicigenerans et rel.,1.8597,34.91,0.3083,0.7696,0.7696
Anaerofustis,0.2856,39.13,0.0256,0.764,0.764
Eubacterium ventriosum et rel.,1.7051,50.08,0.3869,0.7561,0.7561
Clostridium cellulosi et rel.,0.7422,46.28,0.1646,0.7538,0.7538
Bifidobacterium,2.7379,67.21,0.9984,0.747,0.747
Uncultured Clostridiales II,0.2767,28.35,0.0349,0.7459,0.7459
Sporobacter termitidis et rel.,0.6759,50.3,0.1383,0.7436,0.7436
Clostridium stercorarium et rel.,0.3516,25.8,0.0479,0.7335,0.7335
Eubacterium siraeum et rel.,0.3489,30.35,0.056,0.7188,0.7188
Helicobacter,0.171,12.42,0.0146,0.7165,0.7165
Subdoligranulum variable at rel.,2.4095,53.84,0.7389,0.7053,0.7053
Clostridium ramosum et rel.,0.3397,31.78,0.0541,0.703,0.703
Clostridium symbiosum et rel.,1.526,31.57,0.3302,0.7019,0.7019
Eggerthella lenta et rel.,0.2782,20.45,0.0339,0.7007,0.7007
Clostridium orbiscindens et rel.,0.8235,30.27,0.1248,0.6962,0.6962
Uncultured Clostridiales I,0.4127,68.49,0.1647,0.694,0.694
Anaerotruncus colihominis et rel.,0.3924,30.73,0.0588,0.6917,0.6917
Megasphaera elsdenii et rel.,0.1936,36.49,0.0165,0.6883,0.6883
Enterococcus,0.2188,20.08,0.0321,0.6883,0.6883
Akkermansia,1.7094,97.82,0.6645,0.6872,0.6872
Uncultured Bacteroidetes,0.6623,201.61,0.4656,0.677,0.677
Ruminococcus obeum et rel.,5.6526,40.94,1.2678,0.6748,0.6748
Oscillospira guillermondii et rel.,1.1569,53.61,0.332,0.6623,0.6623
Veillonella,0.2769,46.85,0.0743,0.6623,0.6623
Lachnospira pectinoschiza et rel.,1.1998,29.25,0.2351,0.6589,0.6589
Aquabacterium,0.3159,47.34,0.0966,0.6578,0.6578
Bacteroides stercoris et rel.,0.579,67.68,0.2125,0.6578,0.6578
Clostridium leptum et rel.,1.1166,56.23,0.2897,0.651,0.651
Aeromonas,0.2014,16.49,0.0228,0.6398,0.6398
Roseburia intestinalis et rel.,2.8038,52.01,1.2058,0.6386,0.6386
Atopobium,0.2248,20.79,0.0245,0.6352,0.6352
Aneurinibacillus,0.2382,20.06,0.0237,0.6285,0.6285
Butyrivibrio crossotus et rel.,0.7028,24.55,0.1151,0.6239,0.6239
Bacteroides uniformis et rel.,1.9799,70.23,1.0442,0.6206,0.6206
Bryantella formatexigens et rel.,1.2424,32.14,0.2873,0.6104,0.6104
Methylobacterium,0.1733,15.49,0.0165,0.6014,0.6014
Prevotella oralis et rel.,0.3403,56.08,0.0664,0.6002,0.6002
Megamonas hypermegale et rel.,0.175,21.57,0.0181,0.5935,0.5935
Bacteroides plebeius et rel.,0.7219,80.13,0.2581,0.5901,0.5901
Micrococcaceae,0.1823,15.88,0.0239,0.5889,0.5889
Moraxellaceae,0.1654,11.33,0.014,0.5878,0.5878
Uncultured Chroococcales,0.2201,63.76,0.0872,0.5878,0.5878
Bacteroides intestinalis et rel.,1.5324,85.93,0.8896,0.581,0.581
Actinomycetaceae,0.1931,13.02,0.0214,0.5799,0.5799
Bacteroides vulgatus et rel.,6.1936,83.6,3.7584,0.5788,0.5788
Weissella et rel.,0.2265,23.17,0.0413,0.5697,0.5697
Bacteroides fragilis et rel.,0.807,56.53,0.3688,0.5697,0.5697
Bacteroides ovatus et rel.,0.5766,46.23,0.2082,0.5652,0.5652
Fusobacteria,0.1746,12.97,0.0172,0.5584,0.5584
Xanthomonadaceae,0.2177,16.77,0.0223,0.5573,0.5573
Mitsuokella multiacida et rel.,0.3015,273.26,0.2463,0.5573,0.5573
Catenibacterium mitsuokai et rel.,0.2998,103.57,0.1065,0.5551,0.5551
Alcaligenes faecalis et rel.,0.1725,11.77,0.0162,0.5336,0.5336
Papillibacter cinnamivorans et rel.,1.6483,38.11,0.5263,0.5268,0.5268
Campylobacter,0.1667,12.34,0.0131,0.5246,0.5246
Corynebacterium,0.1822,15.76,0.0227,0.5234,0.5234
Desulfovibrio et rel.,0.2098,22.51,0.0379,0.5223,0.5223
Streptococcus mitis et rel.,1.2545,49.34,0.4686,0.5223,0.5223
Lachnobacillus bovis et rel.,1.2229,36.12,0.3216,0.5223,0.5223
Peptostreptococcus anaerobius et rel.,0.19,13.6,0.0178,0.5178,0.5178
Lactobacillus salivarius et rel.,0.1895,11.1,0.0166,0.511,0.511
Anaerostipes caccae et rel.,1.6343,30.17,0.3652,0.5099,0.5099
Eubacterium rectale et rel.,1.5522,32.64,0.3405,0.5054,0.5054
Oceanospirillum,0.1838,18.52,0.0267,0.502,0.502
Asteroleplasma et rel.,0.1703,12.27,0.0153,0.4963,0.4963
Brachyspira,0.1687,14.84,0.0188,0.4918,0.4918
Peptococcus niger et rel.,0.2712,21.81,0.0394,0.4896,0.4896
Eubacterium limosum et rel.,0.2096,12.64,0.0175,0.4873,0.4873
Staphylococcus,0.2063,19.68,0.0334,0.4783,0.4783
Streptococcus intermedius et rel.,0.5372,33.24,0.1287,0.4737,0.4737
Eubacterium hallii et rel.,4.8848,36.09,1.3299,0.4647,0.4647
Klebisiella pneumoniae et rel.,0.2207,27.23,0.036,0.4625,0.4625
Streptococcus bovis et rel.,1.395,45.09,0.526,0.4602,0.4602
Bulleidia moorei et rel.,0.2203,17.93,0.0241,0.4591,0.4591
Bilophila et rel.,0.2033,17.99,0.0295,0.4399,0.4399
Prevotella tannerae et rel.,0.6566,45.17,0.1932,0.4387,0.4387
Clostridium (sensu stricto),0.2099,17.77,0.032,0.4365,0.4365
Uncultured Mollicutes,0.2588,40.07,0.0636,0.4331,0.4331
Anaerovorax odorimutans et rel.,0.4894,33.81,0.132,0.4274,0.4274
Prevotella ruminicola et rel.,0.3458,28.55,0.0574,0.4195,0.4195
Gemella,0.1775,11.53,0.0153,0.415,0.415
Vibrio,0.2125,13.57,0.0276,0.4139,0.4139
Bacillus,0.2182,14.5,0.0252,0.4128,0.4128
Lactococcus,0.3617,98.04,0.1975,0.406,0.406
Lactobacillus gasseri et rel.,0.2096,29.69,0.0436,0.406,0.406
Proteus et rel.,0.1793,11.43,0.0189,0.4015,0.4015
Parabacteroides distasonis et rel.,0.7128,42.45,0.2236,0.4003,0.4003
Peptostreptococcus micros et rel.,0.1694,12.37,0.015,0.3958,0.3958
Wissella et rel.,0.2102,21.54,0.0423,0.3924,0.3924
Tannerella et rel.,0.398,26.17,0.0828,0.3766,0.3766
Granulicatella,0.2248,23.94,0.0426,0.371,0.371
Lactobacillus plantarum et rel.,0.1993,17.61,0.0341,0.3698,0.3698
Aerococcus,0.1976,14.32,0.0246,0.3653,0.3653
Yersinia et rel.,0.1848,12.44,0.0223,0.3619,0.3619
Clostridium thermocellum et rel.,0.1773,15.12,0.0217,0.3619,0.3619
Novosphingobium,0.2306,20.4,0.0449,0.3608,0.3608
Anaerobiospirillum,0.1744,16.1,0.0248,0.3111,0.3111
Leminorella,0.1903,15.67,0.0261,0.3077,0.3077
Clostridium difficile et rel.,0.3255,27.78,0.0738,0.2953,0.2953
Prevotella melaninogenica et rel.,0.7915,211.89,0.5431,0.2829,0.2829
Clostridium felsineum et rel.,0.1956,13.16,0.0245,0.2388,0.2388
Serratia,0.2398,63.24,0.0827,0.2276,0.2276
Haemophilus,0.2098,37.35,0.05,0.2061,0.2061
Bacteroides splachnicus et rel.,0.4636,27.15,0.1093,0.188,0.188
Enterobacter aerogenes et rel.,0.2228,18.06,0.0373,0.1824,0.1824
Lactobacillus catenaformis et rel.,0.1618,14.86,0.0238,0.0977,0.0977
Pseudomonas,0.2229,49.53,0.069,-0.0175,-0.0175
Escherichia coli et rel.,0.2077,47.5,0.0563,-0.1406,-0.1406
